target,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
V_SIGN,0.3647589087486267,0.9735051393508911,-5.449014111036377e-07,0.4454675018787384,0.8262863755226135,-0.015537936240434647,0.5033020973205566,0.6528943777084351,-0.05850464105606079,0.5728861093521118,0.5540827512741089,-0.09456270933151245,0.6564125418663025,0.5287123918533325,-0.12940390408039093,0.46675118803977966,0.7316768765449524,-0.18143098056316376,0.34370458126068115,0.499334454536438,-0.22777993977069855,0.3504422903060913,0.5438175201416016,-0.2242172807455063,0.38853222131729126,0.6029035449028015,-0.2192075401544571,0.37605950236320496,0.8018254637718201,-0.19884175062179565,0.2354864478111267,0.5524811148643494,-0.24214580655097961,0.2579679787158966,0.5677213072776794,-0.21879099309444427,0.30850476026535034,0.6197234988212585,-0.2082458883523941,0.2877451777458191,0.8525648713111877,-0.20981989800930023,0.16170072555541992,0.6032518744468689,-0.24518442153930664,0.17488713562488556,0.6017361283302307,-0.21506598591804504,0.22175352275371552,0.6393594741821289,-0.19787564873695374,0.21396197378635406,0.8888594508171082,-0.2198481559753418,0.09141090512275696,0.7280839085578918,-0.254379004240036,0.06481069326400757,0.6731232404708862,-0.2528500258922577,0.06354239583015442,0.652295708656311,-0.25190386176109314
V_SIGN,0.36644235253334045,0.9688093662261963,-5.099465738567233e-07,0.4487972855567932,0.8236448764801025,-0.019478194415569305,0.5038701891899109,0.6515654921531677,-0.06481713801622391,0.5743252038955688,0.5526993870735168,-0.10119570791721344,0.6574788093566895,0.5319598913192749,-0.13564738631248474,0.4679220914840698,0.7401173114776611,-0.1989259123802185,0.3495264947414398,0.49273866415023804,-0.244284987449646,0.35552358627319336,0.5335824489593506,-0.23470044136047363,0.39242517948150635,0.5972325801849365,-0.22414295375347137,0.3775807023048401,0.8052685856819153,-0.212843120098114,0.23966123163700104,0.5570286512374878,-0.2532506585121155,0.25896474719047546,0.5547908544540405,-0.2218620628118515,0.30678659677505493,0.6009039878845215,-0.2055273801088333,0.28745388984680176,0.8515103459358215,-0.22024986147880554,0.16303570568561554,0.6016518473625183,-0.25211676955223083,0.17534910142421722,0.5894707441329956,-0.21937234699726105,0.2204696238040924,0.6280176639556885,-0.200752392411232,0.21233846247196198,0.8821290731430054,-0.22706055641174316,0.08893561363220215,0.7305179834365845,-0.2623034417629242,0.061166197061538696,0.6689040064811707,-0.26383253931999207,0.057905614376068115,0.6471350789070129,-0.26491978764533997
V_SIGN,0.35373684763908386,0.9733858108520508,-5.94228822592413e-07,0.4377964437007904,0.831949770450592,-0.020702043548226357,0.5006857514381409,0.6564569473266602,-0.0632357969880104,0.5713672637939453,0.5568151473999023,-0.09789115190505981,0.6554915904998779,0.527719259262085,-0.13115985691547394,0.4677238464355469,0.7335563898086548,-0.1834196001291275,0.3482832610607147,0.4973028898239136,-0.2315792441368103,0.3509007692337036,0.5490573644638062,-0.22814957797527313,0.388090044260025,0.6150771975517273,-0.22324566543102264,0.37518760561943054,0.7995657324790955,-0.1987372785806656,0.24141764640808105,0.5490906834602356,-0.2432636022567749,0.2593196630477905,0.5739868879318237,-0.21911992132663727,0.30837738513946533,0.6299830675125122,-0.20836326479911804,0.28333693742752075,0.846612811088562,-0.20852483808994293,0.16509439051151276,0.5942743420600891,-0.24819497764110565,0.1744878888130188,0.6034815311431885,-0.21623001992702484,0.2195591777563095,0.6514266133308411,-0.1967771202325821,0.20317187905311584,0.879761815071106,-0.21779020130634308,0.08848625421524048,0.7138193845748901,-0.25897932052612305,0.0650867223739624,0.6633957624435425,-0.25898879766464233,0.06808063387870789,0.6483814120292664,-0.2576662003993988
V_SIGN,0.36863961815834045,0.9694769382476807,-6.317467864391801e-07,0.45064765214920044,0.8341123461723328,-0.016082098707556725,0.5104662179946899,0.6628351211547852,-0.05567072704434395,0.5802482962608337,0.5606759190559387,-0.0859699472784996,0.6618432998657227,0.5404219031333923,-0.11494119465351105,0.4740307927131653,0.7366637587547302,-0.19130109250545502,0.3627011477947235,0.4907408058643341,-0.23216532170772552,0.3664410710334778,0.5441238880157471,-0.221795454621315,0.4027880132198334,0.6106033325195312,-0.21358999609947205,0.38454893231391907,0.7972232103347778,-0.20596350729465485,0.25963863730430603,0.5474404692649841,-0.24089229106903076,0.27483105659484863,0.5665566921234131,-0.2119077742099762,0.31937795877456665,0.6227167844772339,-0.2005385160446167,0.29181450605392456,0.8425142765045166,-0.21384631097316742,0.18018299341201782,0.6016378402709961,-0.2438773363828659,0.18805721402168274,0.6079463958740234,-0.21770581603050232,0.2304770052433014,0.6516724824905396,-0.20704549551010132,0.21139304339885712,0.8764482736587524,-0.2202461063861847,0.0845966637134552,0.7306236028671265,-0.25877082347869873,0.04348212480545044,0.6665972471237183,-0.2676711082458496,0.02787315845489502,0.6326926350593567,-0.2764931619167328
V_SIGN,0.4012587368488312,0.9473695158958435,-7.276268547684595e-07,0.4865809679031372,0.8203067779541016,-0.004964687395840883,0.5426583290100098,0.661825954914093,-0.04333104193210602,0.5983655452728271,0.5440821647644043,-0.07483072578907013,0.6863805055618286,0.5206612944602966,-0.10605960339307785,0.5342816114425659,0.6766112446784973,-0.16910624504089355,0.42632371187210083,0.444408655166626,-0.2030474692583084,0.4047043025493622,0.49705296754837036,-0.19281166791915894,0.43271109461784363,0.5551051497459412,-0.1870477944612503,0.442111074924469,0.7373703718185425,-0.1869749277830124,0.32944023609161377,0.5029626488685608,-0.22992731630802155,0.3287735879421234,0.536797046661377,-0.21027067303657532,0.3689958453178406,0.5918936729431152,-0.2005886435508728,0.34552207589149475,0.7822107076644897,-0.19714874029159546,0.24636848270893097,0.55260169506073,-0.2318061888217926,0.24815203249454498,0.5462417602539062,-0.2190931886434555,0.2823218107223511,0.5609565377235413,-0.21685484051704407,0.26388517022132874,0.8166072368621826,-0.20342707633972168,0.14277610182762146,0.6810250282287598,-0.23677346110343933,0.07187730073928833,0.6155306100845337,-0.24900732934474945,0.023771703243255615,0.5588453412055969,-0.2631484270095825
V_SIGN,0.40616604685783386,0.9436197280883789,-8.333618097822182e-07,0.49252384901046753,0.8127945065498352,0.005769207142293453,0.5494099855422974,0.6508508920669556,-0.024319039657711983,0.6097800731658936,0.5378652215003967,-0.049318827688694,0.6921997666358948,0.5121254324913025,-0.07500739395618439,0.5461959838867188,0.6569885015487671,-0.15148289501667023,0.4420870542526245,0.424382746219635,-0.18431656062602997,0.41591906547546387,0.47328025102615356,-0.17670762538909912,0.4387294054031372,0.5308554172515869,-0.1720440685749054,0.45200857520103455,0.7184653878211975,-0.17204608023166656,0.34362655878067017,0.48322200775146484,-0.2120358794927597,0.3408602774143219,0.5221540927886963,-0.19216997921466827,0.3797205090522766,0.5818976163864136,-0.18244938552379608,0.35261574387550354,0.7619107961654663,-0.18459390103816986,0.26343756914138794,0.5314877033233643,-0.2179882973432541,0.26313644647598267,0.5340530276298523,-0.20255373418331146,0.29637402296066284,0.5585089325904846,-0.1974126398563385,0.26545265316963196,0.7965344190597534,-0.19224180281162262,0.15295928716659546,0.6508321166038513,-0.22288338840007782,0.08631324768066406,0.5866591334342957,-0.22996719181537628,0.043780237436294556,0.5343776345252991,-0.23946833610534668
V_SIGN,0.4098176658153534,0.9755078554153442,-9.139452004092163e-07,0.49745550751686096,0.8389122486114502,0.009291371330618858,0.5527321696281433,0.6553522348403931,-0.012908373959362507,0.6182694435119629,0.5347400903701782,-0.033149197697639465,0.704608678817749,0.5152778625488281,-0.053755223751068115,0.5649287700653076,0.6464996337890625,-0.1141139417886734,0.4605123996734619,0.4182496666908264,-0.1445751190185547,0.43330737948417664,0.4821459650993347,-0.1419360339641571,0.45765501260757446,0.5473082661628723,-0.1415124088525772,0.47849902510643005,0.7041507363319397,-0.1370798945426941,0.3650761842727661,0.46909570693969727,-0.1740090698003769,0.3563476800918579,0.5285985469818115,-0.1600935310125351,0.393227756023407,0.6000574827194214,-0.1526215374469757,0.3814571797847748,0.7513181567192078,-0.15400974452495575,0.2893809378147125,0.524324357509613,-0.18402177095413208,0.27557802200317383,0.5259695053100586,-0.1717614233493805,0.2979942560195923,0.5428138375282288,-0.16743381321430206,0.29048579931259155,0.7927649021148682,-0.1666436642408371,0.183142751455307,0.6417129039764404,-0.193071186542511,0.11773994565010071,0.5770942568778992,-0.19879195094108582,0.07683324813842773,0.5209534764289856,-0.2061077505350113
V_SIGN,0.4201471507549286,0.9570438861846924,-8.616045761300484e-07,0.505840003490448,0.8264791965484619,0.01051508542150259,0.5637745261192322,0.6496936678886414,-0.00986419152468443,0.6293662786483765,0.5326244235038757,-0.02855689451098442,0.7118449211120605,0.5099855065345764,-0.04812072217464447,0.5743768215179443,0.6332910060882568,-0.11024820059537888,0.4824165105819702,0.4061509966850281,-0.1403895616531372,0.44849035143852234,0.45836323499679565,-0.13549543917179108,0.46712833642959595,0.5200514793395996,-0.13180218636989594,0.49210453033447266,0.6874048709869385,-0.13225317001342773,0.3925747275352478,0.4592694044113159,-0.17035287618637085,0.3777046799659729,0.5014809370040894,-0.15576890110969543,0.4088844358921051,0.5605335831642151,-0.14544673264026642,0.39695054292678833,0.7306032776832581,-0.1484937071800232,0.31043827533721924,0.5249737501144409,-0.18006490170955658,0.2879931926727295,0.49456465244293213,-0.1739310771226883,0.3002530336380005,0.4814368486404419,-0.17251956462860107,0.3054834008216858,0.7664005160331726,-0.15954719483852386,0.198045015335083,0.6195201277732849,-0.18422916531562805,0.1294744312763214,0.5556187033653259,-0.19008184969425201,0.0848381519317627,0.4988902807235718,-0.19710879027843475
V_SIGN,0.43761685490608215,0.9527350068092346,-9.254033557226649e-07,0.5172170996665955,0.8235201835632324,0.011663829907774925,0.5782808065414429,0.6440525650978088,-0.004561099223792553,0.6402556896209717,0.5235888361930847,-0.020773865282535553,0.7171188592910767,0.4944937825202942,-0.03728117048740387,0.5855439901351929,0.6158109307289124,-0.09517169743776321,0.49307891726493835,0.39367780089378357,-0.12458232790231705,0.4592013359069824,0.44859322905540466,-0.12130490690469742,0.47905945777893066,0.5150167346000671,-0.11966447532176971,0.5081236362457275,0.6687783002853394,-0.11916252970695496,0.4046552777290344,0.4476003348827362,-0.16039328277111053,0.39015525579452515,0.5015121698379517,-0.14954477548599243,0.4195348620414734,0.5707759261131287,-0.14164327085018158,0.41603943705558777,0.7127892971038818,-0.1382150799036026,0.32719743251800537,0.5039318203926086,-0.17591935396194458,0.30915367603302,0.4949866533279419,-0.1693069040775299,0.32358241081237793,0.501484215259552,-0.16610872745513916,0.32719892263412476,0.7518458366394043,-0.1524486094713211,0.21815595030784607,0.6035436987876892,-0.18470728397369385,0.15119385719299316,0.5345752835273743,-0.19409668445587158,0.10681498050689697,0.47577986121177673,-0.20235677063465118
V_SIGN,0.4502097964286804,0.9217920303344727,-9.664728395364364e-07,0.5325765609741211,0.8030272126197815,0.009948056191205978,0.5957130789756775,0.6337990164756775,-0.00955239962786436,0.6584746241569519,0.5239754915237427,-0.029301606118679047,0.7304562926292419,0.49661070108413696,-0.04900551959872246,0.6009196043014526,0.6130582094192505,-0.11146320402622223,0.5161318778991699,0.3839470148086548,-0.14425475895404816,0.48760414123535156,0.4474760890007019,-0.14035911858081818,0.5071312785148621,0.5181794166564941,-0.1389598846435547,0.5270711779594421,0.6636636257171631,-0.1366867572069168,0.41998979449272156,0.42952150106430054,-0.17662568390369415,0.4093654751777649,0.49880847334861755,-0.15999232232570648,0.4395490884780884,0.5740050673484802,-0.1519422084093094,0.43913108110427856,0.7045372724533081,-0.15630899369716644,0.34293532371520996,0.4822981059551239,-0.1891615390777588,0.3333052396774292,0.5272711515426636,-0.16751529276371002,0.35624247789382935,0.5840447545051575,-0.1571071892976761,0.35622137784957886,0.740666389465332,-0.1727503538131714,0.24733459949493408,0.5811189413070679,-0.20626485347747803,0.19528552889823914,0.5090585947036743,-0.21321485936641693,0.16293561458587646,0.45345696806907654,-0.22023047506809235
V_SIGN,0.4615216553211212,0.9151548147201538,-7.763831604279403e-07,0.5415271520614624,0.8025857210159302,0.0047388444654643536,0.6039531826972961,0.6338127851486206,-0.015050558373332024,0.6671170592308044,0.5270388722419739,-0.032767511904239655,0.7371013760566711,0.5018960237503052,-0.05042310804128647,0.61958247423172,0.6129158139228821,-0.11430034786462784,0.5402477979660034,0.3875364065170288,-0.14296910166740417,0.5013852715492249,0.43235766887664795,-0.1326068788766861,0.5146039128303528,0.49376729130744934,-0.12644311785697937,0.5422933101654053,0.6632704734802246,-0.13703614473342896,0.44193708896636963,0.42605650424957275,-0.1795581877231598,0.42078837752342224,0.46470677852630615,-0.16370558738708496,0.4423961341381073,0.5297507047653198,-0.15279191732406616,0.45267820358276367,0.7035889029502869,-0.15469510853290558,0.36234015226364136,0.48643338680267334,-0.19391322135925293,0.3403507173061371,0.4683060944080353,-0.18321770429611206,0.3504340946674347,0.4735945165157318,-0.17732055485248566,0.36932075023651123,0.7391605973243713,-0.16835960745811462,0.2740270495414734,0.5821756720542908,-0.20421302318572998,0.22075155377388,0.5083345770835876,-0.21391385793685913,0.18850502371788025,0.44976192712783813,-0.22163860499858856
V_SIGN,0.4128512144088745,0.9467105865478516,-6.340535492199706e-07,0.5102573037147522,0.8231263160705566,0.010151886381208897,0.5736832022666931,0.6549230813980103,-0.011262578889727592,0.6407700777053833,0.5492209196090698,-0.031200017780065536,0.718551754951477,0.5319332480430603,-0.05256346985697746,0.5714247226715088,0.6448085308074951,-0.11127439886331558,0.4897468686103821,0.4147302508354187,-0.1351148784160614,0.45479971170425415,0.4556947946548462,-0.12491481751203537,0.4685814082622528,0.5204806327819824,-0.11951611936092377,0.48196765780448914,0.6945400834083557,-0.13545599579811096,0.3882300853729248,0.4521808624267578,-0.17125552892684937,0.37269890308380127,0.48381584882736206,-0.15608179569244385,0.39939084649086,0.5492380261421204,-0.14719486236572266,0.3842049539089203,0.7341936826705933,-0.15300819277763367,0.30785831809043884,0.5014522075653076,-0.18307368457317352,0.2898320257663727,0.47649648785591125,-0.16975988447666168,0.30676090717315674,0.48147672414779663,-0.1637052446603775,0.2973901927471161,0.7719544768333435,-0.16606807708740234,0.20766282081604004,0.608401894569397,-0.193050816655159,0.16067823767662048,0.5318989753723145,-0.19709734618663788,0.13765910267829895,0.474612295627594,-0.20141567289829254
V_SIGN,0.539687991142273,0.9303416013717651,-8.262204573838972e-07,0.6291999816894531,0.7834984660148621,0.011226216331124306,0.6833482980728149,0.597804069519043,-0.012282810173928738,0.7502930164337158,0.4842698276042938,-0.03281251713633537,0.8348770141601562,0.4595646858215332,-0.05409791320562363,0.6764912605285645,0.5562600493431091,-0.1377558559179306,0.568410336971283,0.3330557942390442,-0.15903550386428833,0.5418742895126343,0.39757823944091797,-0.14002807438373566,0.5669214725494385,0.4668797552585602,-0.13131824135780334,0.5898193120956421,0.6163964867591858,-0.163517028093338,0.46254223585128784,0.3889922499656677,-0.19824959337711334,0.4584202766418457,0.44324055314064026,-0.17581403255462646,0.49568843841552734,0.5136491060256958,-0.16745105385780334,0.49420589208602905,0.6732149720191956,-0.18058523535728455,0.3851872384548187,0.44591450691223145,-0.21284234523773193,0.3765259385108948,0.4691416323184967,-0.19574077427387238,0.3999321758747101,0.5104053020477295,-0.1920871138572693,0.41324785351753235,0.7340529561042786,-0.19281932711601257,0.2975083589553833,0.5815185308456421,-0.2322874367237091,0.23630386590957642,0.5123753547668457,-0.24524594843387604,0.19884711503982544,0.4538348913192749,-0.25815922021865845
